recette,Risotto,1,1,4,F
Verser le bouillon de legumes dans une casserole,2 L,Bouillon de legumes,1,Casserole,F
Placer la casserole sur le feu vif et portez a ebullition,,,10,,F
Des l’ebullition baissez le feu à feu doux et laissez mijoter le bouillon afin de le conserver chaud,,,1,,F
Faire revenir loignon jusqua qu il soit dore,1 gros,Oignon,5,Casserole,F
Ajouter le riz en melangeant bien jusqua ce quil devienne translucide,250g,Riz special risotto,3,,F
Verser le vin blanc sec puis laisser cuire en remuant frequemment jusqua ce quil soit completement absorbe par le riz,10cl,Vin blanc sec,5,Cuilliere,F
Verser ensuite une louche de bouillon de legumes dans la casserole puis poursuivez la cuisson en melangeant de temps a autre jusqua ce que le bouillon soit completement evapore,,,1,,F
Une fois quil est evapore ajouter une nouvelle louche de bouillon et patienter quil soit absorbe a nouveau,,,1,,F
Repeter plusieurs fois loperation en ajoutant au fur et a mesure les louches de bouillon au risotto jusqua que ce dernier soit cuit,,,1,,F
Quand le risotto est cuit ajouter lhuile dolive,2c a soupe,Huile dolive,1,,F
Ajouter ensuite le parmesan rape,80g,Parmesan rape,1,,F
Salez selon vos gouts puis bien remuer,1 pincee,Sel,1,,F
Laisser cuire encore quelques minutes sur feu doux,,,1,,F
Server ce risotto nature bien chaud dans des assiettes creuses,,,1,Assiettes creuses,F
recette,riz et poulet au curry,1,1,4,F
Detailler le poulet en fines lamelles,4 filets,Poulet,4,,F
Melanger avec l'huile,6 cuilleres a soupe,Huile dolive,1,Cuillere,F
Ajouter la sauce soja,6 cuilleres a soupe,Sauce de soja,1,,F
Ajouter le curry,2 cuilleres a cafe,Curry,1,,F
Placer au frais pendant 30min,,,30,,F
Laver et egoutter le riz,160g,Riz sauvage,1,Passoire,F
Faire revenir le riz dans une poele avec lhuile jusqua ce que les graines deviennent transparents,,,1,Poele,F
Ajouter loignon,1,Oignon,1,,F
Verser progressivement le bouillon chaud,75cl,Bouillon de volailles,3,,F
Faire cuire environ 20 minutes,,,20,,F
Plier grossierement les noix de cajou,140g,Noix de cajou,1,,F
Les faire griller dans une poele sans matiere grasse,,,1,Poele,F
Saisir a feu vif le poulet marine puis le faire cuire a feu doux a couvert,,,7,,F
Saler,1 pincee,Sel,1,,F
Poivrer,1,Poivre,1,,F
Ajouter les noix et le riz,,,1,,F
Faire chauffer un instant,,,3,,F
Server dans des petits bols,,,1,Bol,F
recette,Gateau de riz au caramel,1,2,4,F
Preparer le caramel en faisant fondre le sugre dans une casserole jusqua coloration sans remuer,40g,Sucre en poudre,5,Casserole,F
Verser le caramel dans le fond dun moule,,,1,Moule,F
Rincer le riz,100g,Riz rond,1,,F
Le placer dans une casserole avec le lait,70cl,Lait entier,1,Casserole,F
Ajouter la gousse de vanille,1,Gousse de vanille,1,,F
Porter a ebullition en remuant regulierement,,,30,,F
Dans une jatte fouettez loeuf,1,Oeuf,2,Jatte,F
Incorporer le sucre restant,50g,Sucre en poudre,1,,F
Verser la preparation dans le riz au lait puis transvaser le tout dans le moule caramélisé,,,2,,F
Prechauffer le four a 180 degres,,,10,Four,F
Enfourner la preparation,,,30,,F
recette,Salade de riz au thon,1,1,4,F
Cuire le riz dans de leau bouillante salee,400g,Riz blanc,8,,F
Pendant ce temps couper les tomates en petits morceaux,2,Tomate,2,,F
Couper les oeufs en morceaux,2,Oeuf dur,2,,F
Couper la salade en morceaux,3 feuilles,Laitue,2,,F
Emietter le thon,200g,Thon nature en conserve,2,,F
Lorsque le riz est cuit le passer sous leau froide pour le refroidir et bien legoutter,,,1,,F
Le verser dans un grand recipient,,,1,Recipient,F
Ajouter les tomates le thon la salade et les oeufs,,,1,,F
Bien melanger puis ajouter la mayonnaise,4 bonnes cuilleres a soupe,mayonnaise,2,Cuillere,F
